,article_type,authors,availability,contributing_org,country_publication,dataset_content_type,description,doe_contract_number,doi,entry_date,format,journal_issue,journal_name,journal_volume,language,links,osti_id,product_type,publication_date,publisher,report_number,research_orgs,sponsor_orgs,subjects,title,citation_link
0,,"['Dong, Changgui', 'Sigrin, Benjamin']",,,United States,,"Distributed energy resources, such as rooftop solar photovoltaics (PV), are likely to comprise a substantial fraction of new generation capacity in the United States. However, forecasting technology adoption based on people's willingness to pay (WTP) faces two major challenges: the stated-intention and omitted-variable biases. Previous solar adoption literature has neglected to address these two biases altogether. Here, we adopt a 'parameterization + calibration' approach to address both biases and estimate customers' WTP for PV. After collecting survey data on respondents' WTP for adopting PV, we characterize its empirical cumulative density function using a gamma distribution. We further calibrate the gamma distribution parameters using a national distributed PV adoption simulation model, finding the parameters that produce the best fit between simulated and historic solar adoption. We then show that the calibrated gamma distribution improves the raw WTP data after correcting for the two biases. Finally, we use our optimally-calibrated WTP to forecast market demand for residential PV at the county-level of the United States in 2020. Improving estimates of customer willingness to pay has significant implications for policy directly, e.g. estimating the effect of a proposed policy on technology adoption, and other regulatory processes that use forecasting, e.g. integrated resource planning.",AC36-08GO28308,10.1016/j.enpol.2019.02.017,2019-02-25T05:00:00Z,Medium: X; Size: p. 100-110,C,Energy Policy,129,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1494980'}]",1494980,Journal Article,2019-06-01T04:00:00Z,Elsevier,NREL/JA-6A20-66020,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S)']","['14 SOLAR ENERGY', '29 ENERGY PLANNING, POLICY, AND ECONOMY', 'solar photovoltaics', 'willingness to pay', 'adoption forecasting', 'parameterization', 'calibration']",Using Willingness to Pay to Forecast the Adoption of Solar Photovoltaics: A ''Parameterization + Calibration'' Approach,https://www.osti.gov/biblio/1494980
1,,"['Sulas, Dana B.', 'Johnston, Steve (ORCID:0000000333088267)', 'Jordan, Dirk C.']",,,United States,,"We investigate the implications of using partial or patterned illumination for luminescence imaging of photovoltaic modules. Partial illumination induces local photovoltage variations that drive lateral current flow into non-illuminated cell regions, causing the average injection level to vary over the course of luminescence measurement. The extent of lateral current depends on material properties and is especially significant for high-efficiency devices such as the silicon heterojunction with intrinsic thin layer (HIT) modules that we investigate. We compare four module imaging methods including large-area illumination, scanning-laser illumination, contactless electroluminescence, and pattern-illuminated photoluminescence. By evaluating the statistical correlation among the different methods under varying laser fluences, we conclude that most methods converge to similar results at matched photon dose per cell (not laser power density) for the modules that we study, while pattern-illuminated photoluminescence yields distinct images from the other techniques regardless of the illumination power. Our combined analysis using multiple luminescence imaging techniques gives specific insight into the causes of HIT module degradation, including suspected degradation of the transparent conductive oxide and passivation layer.",AC36-08GO28308,10.1016/j.solmat.2018.12.022,2019-01-23T05:00:00Z,Medium: X; Size: p. 81-87,C,Solar Energy Materials and Solar Cells,192,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1491141'}]",1491141,Journal Article,2019-04-01T04:00:00Z,Elsevier,NREL/JA-5K00-71930,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S)']","['14 SOLAR ENERGY', '36 MATERIALS SCIENCE', 'silicon heterojunction', 'photovoltaic module', 'photoluminescence imaging', 'contactless electroluminescence', 'lateral current', 'partial illumination']",Comparison of Photovoltaic Module Luminescence Imaging Techniques: Assessing the Influence of Lateral Currents in High-Efficiency Device Structures,https://www.osti.gov/biblio/1491141
2,,"['Cai, Can', 'Miller, David C.', 'Tappan, Ian A.', 'Dauskardt, Reinhold H.']",,,United States,,"We developed a framework to predict and model the photodegradation of adhesion and cohesion of a silicone encapsulant for concentrator photovoltaic applications. Silicone encapsulant specimens were artificially weathered under narrow band UV filters to determine the effects of individual wavelengths within the UV spectrum on the photodegradation of the cohesion of encapsulant material and its adhesion with adjacent interfaces. The threshold wavelength, signifying the upper bound of the damaging action spectrum for the silicone, was identified from the results. In addition, specimens were artificially weathered with different relative humidities to understand the effects of moisture on the rate of photodegradation. The adhesion energy was measured using a fracture mechanics approach. The complementary delaminated surfaces were characterized to determine the failure pathway and chemistry changes resulting from photodegradation. A previously developed model was modified to account for the effects of damaging wavelengths in the terrestrial solar spectrum and reciprocity law failure due to varying UV intensity during weathering. With these modifications, the model showed good agreement with the behavior of the silicone encapsulant exposed in an outdoor solar concentrator simulating concentrator photovoltaics operating conditions. Similar studies can be adopted to develop models that can have high predictive accuracies based on accelerated aging studies.",AC36-08GO28308,10.1016/j.solmat.2018.11.024,2019-01-08T05:00:00Z,Medium: X; Size: p. 486-492,C,Solar Energy Materials and Solar Cells,191,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1489188'}]",1489188,Journal Article,2019-03-01T05:00:00Z,Elsevier,NREL/JA-5K00-73005,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S), SunShot Initiative']","['14 SOLAR ENERGY', '36 MATERIALS SCIENCE', 'accelerated aging', 'concentrator photovoltaics', 'encapsulant', 'lifetime prediction', 'photodegradation', 'silicone']",Framework for Predicting the Photodegradation of Adhesion of Silicone Encapsulants,https://www.osti.gov/biblio/1489188
3,,"['Neises, Ty', 'Turchi, Craig']",,,United States,,"This analysis investigates the design, cost, and performance of the simple, recompression, and partial-cooling configurations of the supercritical carbon dioxide power cycle integrated with a molten salt power tower concentrating solar power system. This paper uses a steady-state model to design each cycle with varying amounts of recuperator conductance to understand performance and cost trade-offs. The recompression cycle can achieve a higher thermal efficiency than the partial-cooling cycle, and the partial-cooling cycle achieves a higher thermal efficiency than the simple cycle. The partial-cooling cycle is the most expensive cycle because it requires more total turbomachinery capacity. However, the partial-cooling cycle has the largest temperature range of heat input. This feature leads to cheaper two-tank thermal energy storage, higher receiver efficiencies, and lower mass flow rates in the power tower. Crucially, the lower mass flow rates significantly reduce pump electricity consumption relative to the recompression-cycle system. Consequently, this study finds that the power tower system integrated with the partial-cooling cycle is both cheaper and generates more net electricity than systems integrated with the other two cycles. Finally, this paper presents a parametric study on the air-cooler approach temperature and shows that small approach temperatures can improve cycle efficiency and increase the temperature range of heat input, which can lead to smaller optimal approach temperatures than may be expected.",AC36-08GO28308,10.1016/j.solener.2019.01.078,2019-02-25T05:00:00Z,Medium: X; Size: p. 27-36,C,Solar Energy,181,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1494976'}]",1494976,Journal Article,2019-03-01T05:00:00Z,Elsevier,NREL/JA-5500-72674,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S)']","['14 SOLAR ENERGY', '47 OTHER INSTRUMENTATION', 'concentrating solar power', 'supercritical CO2 cycle', 'recompression cycle', 'partial-cooling cycle']",Supercritical Carbon Dioxide Power Cycle Design and Configuration Optimization to Minimize Levelized Cost of Energy of Molten Salt Power Towers Operating at  650 °C,https://www.osti.gov/biblio/1494976
4,,"['Jain, Himanshu [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Palmintier, Bryan S [National Renewable Energy Laboratory (NREL), Golden, CO (United States)] (ORCID:0000000214520715)', 'Krishnamurthy, Dheepak [National Renewable Energy Laboratory (NREL), Golden, CO (United States)] (ORCID:0000000340083739)', 'Krad, Ibrahim [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Hale, Elaine T [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]']",,,United States,,"This paper explores the advantages and challenges of simulating price-responsive load (PRL) interactions with large-scale power systems using integrated transmission and distribution (T&D) models. This analysis uses the Integrated Grid Modeling System (IGMS) software to capture 'ISO-to-appliance' simulations using a synthetic T&D model built on the PJM 5 Bus transmission network with multiple full-scale taxonomy feeders that include physics-based models of thousands of PRLs. The results show substantial differences in the impacts of PRLs between integrated T&D and transmission-only (T-only) models. Similarly differences are observed between the price response of individual distribution feeders and the corresponding transmission bus in the integrated T&D simulations, which cannot be captured in T-only simulations. Experiments include both traditional price responsive load reductions and price-driven load increases during low net demand periods driven by high daytime generation from distributed generation-based photovoltaics (DGPV).",AC36-08GO28308,,2019-02-27T05:00:00Z,Medium: ED; Size: 1.1 MB,,,,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1496050'}, {'rel': 'fulltext', 'href': 'https://www.osti.gov/servlets/purl/1496050'}]",1496050,Conference,2019-02-19T05:00:00Z,,NREL/CP-5D00-70197,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S)', 'USDOE Grid Modernization Laboratory Consortium']","['24 POWER TRANSMISSION AND DISTRIBUTION', 'flexible demand', 'co-simulation', 'distributed power generation', 'high performance computing', 'integrated transmission-distribution simulation']",Evaluating the Impact of Price-Responsive Load on Power Systems Using Integrated T&D Simulation: Preprint,https://www.osti.gov/biblio/1496050
5,,"['Jain, Akshay Kumar [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Horowitz, Kelsey A [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Ding, Fei [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Gensollen, Nicolas [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Mather, Barry A [National Renewable Energy Laboratory (NREL), Golden, CO (United States)] (ORCID:0000000342017292)', 'Palmintier, Bryan S [National Renewable Energy Laboratory (NREL), Golden, CO (United States)] (ORCID:0000000214520715)']",,,United States,,"Distributed photovoltaic systems (DPV) can cause adverse grid impacts, including voltage or thermal violations. The installed capacity at which violations first occur and above which would require system upgrades is called the hosting capacity. Current methods for determining hosting capacity tend to be conservative by either only considering infrequent worst-case snapshots in time and/or only capturing coarse time and spatial resolution. Additionally, current hosting capacity methods do not accurately capture the time-dependence making them unable to capture the behavior of voltage regulating equipment and of some advanced controls mitigations. This can trigger delays from unnecessary engineering analysis or deter solar installations in areas that are actually suitable. We propose a quasi-static-timeseries (QSTS) based PV hosting capacity methodology to address these issues. With this approach, we conduct power flow analysis over the course of a full year, to capture time-varying parameters and control device actions explicitly. We show that this approach can more fully capture grid impacts of DPV than traditional methods.",AC36-08GO28308,,2019-02-26T05:00:00Z,Medium: ED; Size: 1.4 MB,,,,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1495718'}, {'rel': 'fulltext', 'href': 'https://www.osti.gov/servlets/purl/1495718'}]",1495718,Conference,2019-02-15T05:00:00Z,,NREL/CP-5D00-72284,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S)']","['14 SOLAR ENERGY', '24 POWER TRANSMISSION AND DISTRIBUTION', 'PV hosting capacity', 'quasi-static time-series simulation', 'system impact studies']",Quasi-Static Times Series PV Hosting Capacity Methodology and Metrics: Preprint,https://www.osti.gov/biblio/1495718
6,,"['Woodhouse, Michael A [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Smith, Brittany [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Ramdas, Ashwin [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]', 'Margolis, Robert M [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]']",,,United States,,"In this paper we provide an overview of the accounting methods and most recent input data used within NREL's bottom-up crystalline silicon (c-Si) solar photovoltaic (PV) module supply chain cost models. The costs accounting framework that is detailed in this paper provides a methodology to prepare bottom-up c-Si PV supply chain cost models in accordance with the U.S. Generally Accepted Accounting Principles (GAAP) and the International Financial Reporting Standards (IFRS). For the polysilicon, ingot, wafer, cell conversion, and module assembly steps of the c-Si supply chain, we outline what is relevant for calculations of the costs of goods sold (consisting of the materials, labor, electricity, maintenance, and depreciation of capital equipment); as well as the additional operating expenses of research and development (R&D); and sales, general, and business administration (S, G, &A). This 2017 benchmark analysis is applied to current state-of-the-art manufacturing sites located within the United States, China, Taiwan, South Korea, Malaysia, the Philippines, and Germany. Primarily due to country-dependent labor and electricity rates, tax rates, and cost-of-capital considerations, we calculate differences in minimum sustainable pricing for all of these countries. In this paper we also include technical descriptions and bottom-up cost model results for several emerging c-Si technologies including larger Czochralski (Cz) ingots, kerfless wafers, reduced silicon utilization by thinner wafers and advanced diamond wire wafering, new encapsulants and backsheets, shingled cells, and the cell architectures passivated emitter and rear cells (PERC), bifacial passivated emitter and rear totally diffused (PERT) cells, bifacial heterojunction intrinsic thin layer (HIT) cells, and interdigitated all back-contact cells (IBC).",AC36-08GO28308,10.2172/1495719,2019-02-27T05:00:00Z,Medium: ED; Size: 4.5 MB,,,,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1495719'}, {'rel': 'fulltext', 'href': 'https://www.osti.gov/servlets/purl/1495719'}]",1495719,Technical Report,2019-02-15T05:00:00Z,,NREL/TP-6A20-72134,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S)']","['14 SOLAR ENERGY', '29 ENERGY PLANNING, POLICY, AND ECONOMY', 'solar', 'photovoltaics', 'crystalline silicon', 'advanced manufacturing', 'renewable energy']",Crystalline Silicon Photovoltaic Module Manufacturing Costs and Sustainable Pricing: 1H 2018 Benchmark and Cost Reduction Road Map,https://www.osti.gov/biblio/1495719
7,,"['Engel-Cox, Jill [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]']",,,United States,,"Energy systems across the world are undergoing fundamental transformations. Electricity and heat production is becoming cleaner and more distributed, driven by declining energy prices and higher technology efficiencies, as well as a desire to reduce environmental impact. The technologies that produce clean energy, such as solar photovoltaic panels, wind turbines, and lithium ion batteries for vehicles and storage, depend less on fuel costs and more on technology costs and global manufacturing and trade. Therefore, innovations in technology manufacturing, systems integration, and deployment can reduce costs of materials, equipment, labor, operations, and transportation, across all the links in the energy supply chain. The clean energy trends are expected to continue and perhaps grow through expansion of clean energy technologies for industrial and transportation sectors, although there are many possible future scenarios due to the diversity of resources and societal objectives in different communities, countries, and regions. This presentation will summarize the status and potential futures of key clean energy technologies and their manufacturing, deployment, and integration with other energy systems and sectors.",AC36-08GO28308,,2019-02-25T05:00:00Z,Medium: ED; Size: 4.0 MB,,,,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1495383'}, {'rel': 'fulltext', 'href': 'https://www.osti.gov/servlets/purl/1495383'}]",1495383,Conference,2019-02-14T05:00:00Z,,NREL/PR-6A50-73118,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S)']","['29 ENERGY PLANNING, POLICY, AND ECONOMY', '54 ENVIRONMENTAL SCIENCES', 'clean energy', 'analysis', 'innovation', 'manufacturing', 'deployment', 'solar', 'photovoltaics', 'PV', 'wind turbines', 'lithium ion batteries', 'global fuel costs']",Clean Energy Technologies for Economic Transitions,https://www.osti.gov/biblio/1495383
8,,"['Engel-Cox, Jill [National Renewable Energy Laboratory (NREL), Golden, CO (United States)]']",,,United States,,"Energy systems in communities across the world are undergoing fundamental transformations. Electricity and heat production is becoming cleaner and more distributed, driven by declining energy prices and higher technology efficiencies, as well as a desire to reduce environmental impact. The technologies that produce clean energy, such as solar photovoltaic panels, wind turbines, and lithium ion batteries for vehicles and storage, depend less on global fuel costs and more on costs for technology, manufacturing, and local resources. Therefore, innovations in manufacturing, systems integration, operations, and policies can reduce clean energy costs across all the links in the energy supply chain. The advanced and cleaner energy systems being deployed have resulted in communities gaining a greater role in creating and using energy from local resources, as well as increasing their participation in the value chain from research, manufacturing, and deployment. The clean energy trends are expected to continue and perhaps grow through expansion of clean energy technologies for industrial and transportation sectors, although there are many possible future scenarios due to the diversity of resources and societal objectives in different communities, countries, and regions. This presentation will summarize the status and potential futures of key clean energy technologies and their manufacturing and deployment, with discussion of opportunities for sustainable communities.",AC36-08GO28308,,2019-02-25T05:00:00Z,Medium: ED; Size: 3.7 MB,,,,English,"[{'rel': 'citation', 'href': 'https://www.osti.gov/biblio/1495384'}, {'rel': 'fulltext', 'href': 'https://www.osti.gov/servlets/purl/1495384'}]",1495384,Conference,2019-02-14T05:00:00Z,,NREL/PR-6A50-73119,"['National Renewable Energy Lab. (NREL), Golden, CO (United States)']","['USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S)']","['29 ENERGY PLANNING, POLICY, AND ECONOMY', '54 ENVIRONMENTAL SCIENCES', 'clean energy', 'analysis', 'innovation', 'manufacturing', 'deployment', 'solar', 'photovoltaics', 'PV', 'wind turbines', 'lithium ion batteries', 'global fuel costs']",Clean Energy Technologies for Economic Development at Global and Community Scales,https://www.osti.gov/biblio/1495384
